Turns,Estate,Copper,Warehouse,Treasure Map
4,3,7,1,2
4,3,7,1,2
4,3,7,1,3
4,3,7,1,2
5,3,7,2,2
5,3,7,2,2
5,3,7,1,3
5,3,7,2,2
5,3,7,1,2
5,3,7,2,2
5,3,7,1,2
6,3,7,2,3
6,3,7,1,3
6,3,7,2,3
6,3,7,2,3
6,3,7,3,2
6,3,7,2,3
6,3,7,1,3
6,3,7,1,2
6,3,7,2,3
6,3,7,1,3
6,3,7,2,3
6,3,7,2,3
6,3,7,3,2
6,3,7,2,3
6,3,7,1,3
6,3,7,2,3
6,3,7,2,3
6,3,7,2,3
6,3,7,1,3
6,3,7,2,3
7,3,7,3,3
7,3,7,2,3
7,3,7,3,4
7,3,7,2,3
7,3,7,3,3
7,3,7,3,3
7,3,7,3,3
7,3,7,2,4
7,3,7,3,2
7,3,7,3,3
7,3,7,2,2
8,3,7,3,2
8,3,7,4,3
8,3,7,3,3
8,3,7,2,4
8,3,7,3,3
8,3,7,4,2
8,3,7,3,4
8,3,7,3,4
8,3,7,3,3
8,3,7,1,4
9,3,7,4,2
9,3,7,4,2
9,3,7,3,4
9,3,7,1,3
9,3,7,2,4
9,3,7,4,4
9,3,7,3,3
9,3,7,3,3
9,3,7,4,2
10,3,7,3,3
10,3,7,4,3
10,3,7,4,4
11,3,7,3,4
11,3,7,5,3
11,3,7,3,4
11,3,7,2,4
11,3,7,3,3
12,3,7,3,2
12,3,7,5,2
12,3,7,5,3
13,3,7,4,5
13,3,7,5,2
13,3,7,3,3
13,3,7,4,3
13,3,7,6,2
13,3,7,4,3
14,3,7,4,3
14,3,7,5,3
15,3,7,6,3
15,3,7,5,3
16,3,7,5,3
17,3,7,5,3
17,3,7,4,3
17,3,7,6,3
17,3,7,4,2
19,3,7,6,3
19,3,7,5,2
19,3,7,6,2
20,3,7,5,3
22,3,7,6,2
22,3,7,5,2
22,3,7,7,4
22,3,7,7,4
24,3,7,6,3
29,3,7,6,4
31,3,7,9,3
34,3,7,9,3
38,3,7,6,2
